20.05,офицера,офицер,N
20.05,путей,путь,N
20.05,пожар,пожар,N
19.99,государственного,государственный,Adj
19.99,центральной,центральный,Adj
19.99,руководителей,руководитель,N
19.99,преступление,преступление,N
19.99,современного,современный,Adj
19.99,моста,мост,N
19.99,дано,давать,Ptcp
19.99,завтрак,завтрак,N
19.99,победу,победа,N
19.99,событие,событие,N
19.99,невероятно,невероятно,Adj
19.92,представители,представитель,N
19.92,широкие,широкий,Adj
19.92,принцип,принцип,N
19.92,дымом,дым,N
19.92,тяжесть,тяжесть,N
19.92,жертвы,жертва,N
19.92,коммунистов,коммунист,N
19.86,государственных,государственный,Adj
19.86,князь,князь,N
19.86,корточки,корточки,N
19.86,авторов,автор,N
19.86,переговоры,переговоры,N
19.86,минутку,минутка,N
19.86,рюмку,рюмка,N
19.86,слой,слой,N
19.86,странная,странный,Adj
19.86,майора,майор,N
19.86,подготовки,подготовка,N
19.86,привычно,привычно,Adj
19.79,мечты,мечта,N
19.79,печь,печь,N
19.79,слабый,слабый,Adj
19.79,крышку,крышка,N
19.79,поменьше,мало,?
19.79,напряженно,напряженно,Adj
19.79,представителей,представитель,N
19.79,специалистов,специалист,N
19.79,яму,яма,N
19.79,глазки,глазок,N
19.73,одиночестве,одиночество,N
19.73,простых,простой,Adj
19.73,зеленая,зеленый,Adj
19.73,тучи,туча,N
19.73,привычке,привычка,N
19.73,смутно,смутно,Adj
19.73,чиновников,чиновник,N
19.73,кишки,кишка,N
19.73,государь,государь,N
19.73,возвращения,возвращение,N
19.73,хозяином,хозяин,N
19.73,достижения,достижение,N
19.73,рамках,рамка,N
19.73,еврей,еврей,N
19.66,повод,повод,N
19.66,часу,час,N
19.66,изображение,изображение,N
19.66,забор,забор,N
19.66,обстоятельство,обстоятельство,N
19.66,хороших,хороший,Adj
19.66,заняты,занятый,AdjPtcp
19.66,гордость,гордость,N
19.66,восток,восток,N
19.66,немца,немец,N
19.66,полосы,полоса,N
19.60,палатке,палатка,N
19.60,усталости,усталость,N
19.60,костей,кость,N
19.60,рассеянно,рассеянно,Adj
19.60,лампы,лампа,N
19.60,тыс,тыс,?
19.60,преимущественно,преимущественно,Adj
19.60,дров,дрова,N
19.60,домах,дом,N
19.60,обстановку,обстановка,N
19.53,чудеса,чудо,N
19.53,бегу,бежать,N
19.53,редкость,редкость,N
19.53,бутылка,бутылка,N
19.53,ненависть,ненависть,N
19.53,воротник,воротник,N
19.53,упрямо,упрямо,Adj
19.53,смехом,смех,N
19.46,несчастье,несчастие,N
19.46,мороз,мороз,N
19.46,девчонка,девчонка,N
19.46,источник,источник,N
19.46,бытия,бытие,N
19.46,шире,широко,Adj
19.46,рукам,рука,N
19.40,рассказа,рассказ,N
19.40,вертолет,вертолет,N
19.40,интересное,интересный,Adj
19.40,грохот,грохот,N
19.40,тише,тихо,Adj
19.40,сада,сад,N
19.33,воспоминаний,воспоминание,N
19.33,университет,университет,N
19.33,единой,единый,Adj
19.33,фраза,фраза,N
19.33,местной,местный,Adj
19.33,обычной,обычный,Adj
19.33,человеческое,человеческий,Adj
19.33,новости,новость,N
19.33,красота,красота,N
19.33,поколение,поколение,N
19.33,хороша,хороший,Adj
19.33,платком,платок,N
19.27,инженера,инженер,N
19.27,свободное,свободный,Adj
19.27,известны,известный,Adj
19.27,обмен,обмен,N
19.27,городах,город,N
19.27,высоту,высота,N
19.27,немецкой,немецкий,Adj
19.27,правде,правда,N
19.27,главных,главный,AdjN
19.27,пределах,предел,N
19.20,вину,вина,N
19.20,территорию,территория,N
19.20,контроля,контроль,N
19.20,чаем,чай,AdjN
19.20,одежда,одежда,N
19.20,лучшего,хороший,Adj
19.14,защиту,защита,N
19.14,основные,основной,Adj
19.14,руководитель,руководитель,N
19.14,океан,океан,N
19.14,седой,седой,Adj
19.14,дурака,дурак,N
19.14,заболеваниях,заболевание,N
19.14,целей,цель,AdjN
19.14,страшная,страшный,Adj
19.14,достоинством,достоинство,N
19.14,обязаны,обязанный,AdjPtcp
19.14,избу,изба,N
19.14,новыми,новый,AdjN
19.07,пары,пара,N
19.07,стороной,сторона,N
19.07,попытка,попытка,N
19.07,первыми,первый,N
19.07,градусов,градус,N
19.07,последствия,последствие,N
19.07,вход,вход,N
19.07,стиль,стиль,N
19.07,удары,удар,N
19.07,детской,детский,AdjN
19.07,безнадежно,безнадежный,Adj
19.07,беды,беда,N
19.07,красавица,красавица,N
19.07,семьей,семья,N
19.07,страшные,страшный,AdjN
19.07,серьезное,серьезный,Adj
19.07,фирма,фирма,N
19.07,роде,род,N
19.07,неизбежно,неизбежно,Adj
19.01,успехом,успех,N
19.01,неоднократно,неоднократно,Adj
19.01,соль,соль,N
19.01,лишним,лишний,Adj
19.01,верный,верный,Adj
19.01,поселок,поселок,N
19.01,сложно,сложно,Adj
19.01,договор,договор,N
18.94,тканей,ткань,AdjN
18.94,статье,статья,N
18.94,родных,родные,AdjN
18.94,страшной,страшный,Adj
18.94,американского,американский,Adj
18.94,правом,право,AdjN
18.94,бред,бред,N
18.94,крышей,крыша,N
18.94,периода,период,N
18.94,военно,военный,Adj
18.94,повышение,повышение,N
18.88,шагу,шаг,N
18.88,месяцы,месяц,N
18.88,воздухом,воздух,N
18.88,сообщения,сообщение,N
18.88,родного,родной,Adj
18.88,тяжести,тяжесть,N
18.88,любимой,любить,AdjN
18.88,туалет,туалет,N
18.88,сказки,сказка,N
18.88,среднем,среднее,AdjN
18.88,огни,огонь,N
18.88,серьезный,серьезный,Adj
